location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
5613,"ITO, New Delhi - CPCB","no",25.8,"ppb","2026-02-01T01:00:00Z","2026-02-01T06:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25,"ppb","2026-02-01T01:15:00Z","2026-02-01T06:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.7,"ppb","2026-02-01T01:30:00Z","2026-02-01T07:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.4,"ppb","2026-02-01T01:45:00Z","2026-02-01T07:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.4,"ppb","2026-02-01T02:00:00Z","2026-02-01T07:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",26.7,"ppb","2026-02-01T02:15:00Z","2026-02-01T07:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",27.8,"ppb","2026-02-01T02:30:00Z","2026-02-01T08:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",26.3,"ppb","2026-02-01T02:45:00Z","2026-02-01T08:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",26.3,"ppb","2026-02-01T03:00:00Z","2026-02-01T08:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25,"ppb","2026-02-01T03:30:00Z","2026-02-01T09:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",23.6,"ppb","2026-02-01T03:45:00Z","2026-02-01T09:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",24.7,"ppb","2026-02-01T04:00:00Z","2026-02-01T09:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.1,"ppb","2026-02-01T04:15:00Z","2026-02-01T09:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",23.9,"ppb","2026-02-01T04:30:00Z","2026-02-01T10:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.6,"ppb","2026-02-01T04:45:00Z","2026-02-01T10:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.5,"ppb","2026-02-01T05:00:00Z","2026-02-01T10:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25,"ppb","2026-02-01T05:15:00Z","2026-02-01T10:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",24.2,"ppb","2026-02-01T05:30:00Z","2026-02-01T11:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",24.5,"ppb","2026-02-01T06:00:00Z","2026-02-01T11:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25,"ppb","2026-02-01T06:15:00Z","2026-02-01T11:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",26.4,"ppb","2026-02-01T06:30:00Z","2026-02-01T12:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",26.6,"ppb","2026-02-01T06:45:00Z","2026-02-01T12:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",26.3,"ppb","2026-02-01T07:00:00Z","2026-02-01T12:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",27,"ppb","2026-02-01T07:15:00Z","2026-02-01T12:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",26.2,"ppb","2026-02-01T07:30:00Z","2026-02-01T13:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.3,"ppb","2026-02-01T07:45:00Z","2026-02-01T13:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",27.2,"ppb","2026-02-01T08:00:00Z","2026-02-01T13:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",27.3,"ppb","2026-02-01T08:15:00Z","2026-02-01T13:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.6,"ppb","2026-02-01T08:30:00Z","2026-02-01T14:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.8,"ppb","2026-02-01T08:45:00Z","2026-02-01T14:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.7,"ppb","2026-02-01T09:00:00Z","2026-02-01T14:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25,"ppb","2026-02-01T09:15:00Z","2026-02-01T14:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.7,"ppb","2026-02-01T09:30:00Z","2026-02-01T15:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",26.5,"ppb","2026-02-01T09:45:00Z","2026-02-01T15:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",27,"ppb","2026-02-01T10:00:00Z","2026-02-01T15:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",26.4,"ppb","2026-02-01T10:15:00Z","2026-02-01T15:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25,"ppb","2026-02-01T10:30:00Z","2026-02-01T16:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.8,"ppb","2026-02-01T10:45:00Z","2026-02-01T16:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",26,"ppb","2026-02-01T11:00:00Z","2026-02-01T16:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",24.7,"ppb","2026-02-01T11:15:00Z","2026-02-01T16:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",24.5,"ppb","2026-02-01T11:30:00Z","2026-02-01T17:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.3,"ppb","2026-02-01T11:45:00Z","2026-02-01T17:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.7,"ppb","2026-02-01T12:00:00Z","2026-02-01T17:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",26.1,"ppb","2026-02-01T12:15:00Z","2026-02-01T17:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",24.1,"ppb","2026-02-01T12:30:00Z","2026-02-01T18:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.7,"ppb","2026-02-01T12:45:00Z","2026-02-01T18:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",26.1,"ppb","2026-02-01T13:00:00Z","2026-02-01T18:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",26.8,"ppb","2026-02-01T13:15:00Z","2026-02-01T18:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",26.9,"ppb","2026-02-01T13:45:00Z","2026-02-01T19:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",27.5,"ppb","2026-02-01T14:15:00Z","2026-02-01T19:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",27.3,"ppb","2026-02-01T14:30:00Z","2026-02-01T20:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",27.6,"ppb","2026-02-01T14:45:00Z","2026-02-01T20:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",29,"ppb","2026-02-01T15:00:00Z","2026-02-01T20:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",28,"ppb","2026-02-01T15:15:00Z","2026-02-01T20:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",29.7,"ppb","2026-02-01T15:45:00Z","2026-02-01T21:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",29.9,"ppb","2026-02-01T16:00:00Z","2026-02-01T21:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",29.6,"ppb","2026-02-01T16:15:00Z","2026-02-01T21:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",32.3,"ppb","2026-02-01T16:30:00Z","2026-02-01T22:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",33,"ppb","2026-02-01T16:45:00Z","2026-02-01T22:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",32.6,"ppb","2026-02-01T17:00:00Z","2026-02-01T22:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",32.8,"ppb","2026-02-01T17:15:00Z","2026-02-01T22:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",33,"ppb","2026-02-01T17:30:00Z","2026-02-01T23:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",33.6,"ppb","2026-02-01T17:45:00Z","2026-02-01T23:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",32.6,"ppb","2026-02-01T18:00:00Z","2026-02-01T23:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",31.6,"ppb","2026-02-01T19:15:00Z","2026-02-02T00:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",32.2,"ppb","2026-02-01T19:45:00Z","2026-02-02T01:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",31.4,"ppb","2026-02-01T20:00:00Z","2026-02-02T01:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",28.9,"ppb","2026-02-01T20:15:00Z","2026-02-02T01:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",27.7,"ppb","2026-02-01T20:30:00Z","2026-02-02T02:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",27.6,"ppb","2026-02-01T20:45:00Z","2026-02-02T02:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",26.2,"ppb","2026-02-01T21:00:00Z","2026-02-02T02:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.3,"ppb","2026-02-01T21:15:00Z","2026-02-02T02:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.9,"ppb","2026-02-01T21:30:00Z","2026-02-02T03:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.9,"ppb","2026-02-01T21:45:00Z","2026-02-02T03:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.5,"ppb","2026-02-01T22:00:00Z","2026-02-02T03:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.4,"ppb","2026-02-01T22:15:00Z","2026-02-02T03:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.1,"ppb","2026-02-01T22:30:00Z","2026-02-02T04:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.4,"ppb","2026-02-01T22:45:00Z","2026-02-02T04:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",24.9,"ppb","2026-02-01T23:00:00Z","2026-02-02T04:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",24.9,"ppb","2026-02-01T23:15:00Z","2026-02-02T04:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",24.9,"ppb","2026-02-01T23:30:00Z","2026-02-02T05:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",24.1,"ppb","2026-02-01T23:45:00Z","2026-02-02T05:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",26.8,"ppb","2026-02-02T00:00:00Z","2026-02-02T05:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",26.8,"ppb","2026-02-02T00:15:00Z","2026-02-02T05:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",26.5,"ppb","2026-02-02T00:30:00Z","2026-02-02T06:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.4,"ppb","2026-02-02T00:45:00Z","2026-02-02T06:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",23.5,"ppb","2026-02-02T01:00:00Z","2026-02-02T06:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",24.6,"ppb","2026-02-02T01:15:00Z","2026-02-02T06:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",24.4,"ppb","2026-02-02T01:30:00Z","2026-02-02T07:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",24.2,"ppb","2026-02-02T01:45:00Z","2026-02-02T07:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.7,"ppb","2026-02-02T02:00:00Z","2026-02-02T07:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.7,"ppb","2026-02-02T02:15:00Z","2026-02-02T07:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",22.9,"ppb","2026-02-02T02:30:00Z","2026-02-02T08:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",24.1,"ppb","2026-02-02T02:45:00Z","2026-02-02T08:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.9,"ppb","2026-02-02T03:00:00Z","2026-02-02T08:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",24.7,"ppb","2026-02-02T03:15:00Z","2026-02-02T08:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.7,"ppb","2026-02-02T03:30:00Z","2026-02-02T09:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",27.9,"ppb","2026-02-02T03:45:00Z","2026-02-02T09:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",28.2,"ppb","2026-02-02T04:00:00Z","2026-02-02T09:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",27.8,"ppb","2026-02-02T04:15:00Z","2026-02-02T09:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",29.1,"ppb","2026-02-02T04:30:00Z","2026-02-02T10:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",27.5,"ppb","2026-02-02T04:45:00Z","2026-02-02T10:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",28.1,"ppb","2026-02-02T05:00:00Z","2026-02-02T10:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",24,"ppb","2026-02-02T05:30:00Z","2026-02-02T11:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.5,"ppb","2026-02-02T05:45:00Z","2026-02-02T11:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.4,"ppb","2026-02-02T06:00:00Z","2026-02-02T11:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.6,"ppb","2026-02-02T06:15:00Z","2026-02-02T11:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",27.8,"ppb","2026-02-02T06:30:00Z","2026-02-02T12:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",27.6,"ppb","2026-02-02T06:45:00Z","2026-02-02T12:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.5,"ppb","2026-02-02T07:00:00Z","2026-02-02T12:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",26.4,"ppb","2026-02-02T07:15:00Z","2026-02-02T12:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",26.1,"ppb","2026-02-02T07:45:00Z","2026-02-02T13:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.7,"ppb","2026-02-02T08:00:00Z","2026-02-02T13:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",26.1,"ppb","2026-02-02T08:15:00Z","2026-02-02T13:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",25.4,"ppb","2026-02-02T08:30:00Z","2026-02-02T14:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",26.4,"ppb","2026-02-02T08:45:00Z","2026-02-02T14:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",26.9,"ppb","2026-02-02T09:00:00Z","2026-02-02T14:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",26.5,"ppb","2026-02-02T09:15:00Z","2026-02-02T14:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",27.6,"ppb","2026-02-02T09:30:00Z","2026-02-02T15:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",27.4,"ppb","2026-02-02T10:00:00Z","2026-02-02T15:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",28.5,"ppb","2026-02-02T10:15:00Z","2026-02-02T15:45:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",26.5,"ppb","2026-02-02T10:30:00Z","2026-02-02T16:00:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",27.9,"ppb","2026-02-02T10:45:00Z","2026-02-02T16:15:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
5613,"ITO, New Delhi - CPCB","no",28.9,"ppb","2026-02-02T11:00:00Z","2026-02-02T16:30:00+05:30","Asia/Kolkata",28.628624,77.24106,,,,"Central Pollution Control Board","CPCB"
